Unnamed: 0,YoB,income,frq,rcn,mnt,clothes,kitchen,small_appliances,toys,house_keeping,has_dependents,per_net_purchase,gender,education,marital_status,description,age,spent_online,oh_education_2nd Cycle,oh_education_Graduation,oh_education_Master,oh_education_OldSchool,oh_education_PhD,oh_gender_M,oh_description_Kind of OK,oh_description_Meh...,oh_description_OK nice!,oh_description_Take my money!!,oh_has_dependents_1.0,oh_marital_status_Married,oh_marital_status_Single,oh_marital_status_Together,oh_marital_status_Whatever,oh_marital_status_Widow,behavior_labels,product_labels,labels
69,1985,-0.2780908241276635,-0.7198202923890952,0.3373126243172054,148,0.7494720397223428,-0.769610589798235,-0.12109870279852,-0.5094531260632162,-0.7523244031911379,True,0.6256390541987022,M,PhD,Married,Kind of OK,-1.0950952771864682,-0.5718582147357992,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
70,1944,1.6822715654675078,0.7476887756069008,-0.3937870978408624,1279,-1.428065837921797,-0.132481499081102,2.0241868047185627,-0.5094531260632162,1.6581648321318374,False,-1.6993495067932365,M,Graduation,Married,OK nice!,1.2754510597305184,-0.210369160901268,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
71,1968,0.1052387311448111,-1.178416876137844,-0.2647694998129681,89,0.0236260805076295,-0.2599073172245286,-0.597828815580094,1.004937104632793,0.1357505782436424,True,-0.1313339656591383,M,2nd Cycle,Married,OK nice!,-0.1121858204160103,-0.8354947930794955,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
72,1976,-0.667997557284707,-0.9032589258885948,0.3086420469776733,56,0.109019722768184,-0.2599073172245286,0.4350864287799828,-0.1308555683892139,-0.4985886942097721,True,1.0041255641276223,F,Graduation,Married,Meh...,-0.5747314471315199,-0.8440606024841644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
73,1967,0.1929586616053054,-0.3529430253900961,0.0649421395916507,263,1.603408462327888,-0.5147589535113819,-1.789654097534029,-0.7618514978458846,-0.625456548700455,True,1.2744730712197083,M,Graduation,Single,Kind of OK,-0.0543676170765716,-0.0147236947071305,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,5
74,1994,-1.5495574218131205,-1.086697559388094,-0.6661575825664172,20,-1.0010976266190243,1.6514799549268706,-0.280008740392378,1.004937104632793,0.6432219962063741,False,-0.0772644642407211,M,1st Cycle,Single,Meh...,-1.6154591072414164,-0.9984831109183332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,3
75,1977,-0.6236288600633884,0.0139342416089028,-0.3077753658222663,338,0.6640783974617883,-0.769610589798235,0.0378113347953378,-0.6356523119545504,-0.625456548700455,True,1.4907510768933772,F,Graduation,Together,Meh...,-0.6325496504709587,0.3601494363221955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
76,1946,0.5139322099721428,0.1056535583586526,-0.3937870978408624,711,-0.4887357730556974,-0.5147589535113819,1.7858217483277756,-0.3832539401718822,-0.3717208397190892,False,-1.1586544926090647,M,Graduation,Married,OK nice!,1.1598146530516409,-0.1590932740483199,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,2
77,1992,-0.6946696488166054,-0.7198202923890952,0.0936127169311827,74,-1.6415499435731833,1.7789057730702973,0.6734514851707698,-0.7618514978458846,2.6731076680573005,True,1.2744730712197083,M,Graduation,Single,Meh...,-1.499822700562539,-0.7567369343865682,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
78,1957,0.3610219086557552,0.9311274091064003,-0.2791047884827342,1083,0.8348656819828973,-0.2599073172245286,-1.233468965955526,-0.6356523119545504,0.2626184327343253,True,-0.6720289798433101,M,2nd Cycle,Together,OK nice!,0.5238144163178153,0.8854001102334856,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0,1
79,1940,1.118778209356951,0.1973728751084023,-0.207428345133904,779,0.5359879340709566,-0.0050556809376754,-0.756738853173952,-0.0046563824978798,-0.3717208397190892,True,-0.4557509741696414,M,1st Cycle,Married,Meh...,1.506723873088273,0.5282534458888215,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
81,1973,-0.4388864713056614,-0.6281009756393454,-0.0497401697664776,118,1.304530714415947,-0.6421847716548085,-1.074558928361668,-0.7618514978458846,-0.7523244031911379,True,0.9500560627092052,F,Graduation,Single,OK nice!,-0.4012768371132038,-0.6261083409653685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
82,1955,-0.2208584751321048,-0.6281009756393454,0.3803184903265035,301,1.0056529665040064,-0.6421847716548085,-0.5183737967831651,-0.6356523119545504,-0.7523244031911379,True,-0.9964459883538132,F,Master,Widow,Kind of OK,0.6394508229966926,-0.6175425315606997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,5
83,1968,0.1032038031805246,-0.4446623421398459,0.3229773356474393,221,0.6640783974617883,-0.132481499081102,-0.597828815580094,-0.1308555683892139,-0.7523244031911379,True,0.6256390541987022,M,Graduation,Together,Meh...,-0.1121858204160103,-0.3373691822829899,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,5
84,1967,0.0071988088654352,-0.0777850751408468,0.4663302223450997,538,0.5786847552012339,-0.3873331353679552,-0.597828815580094,-0.2570547542805481,-0.1179851307377233,False,-0.2935424699143898,M,2nd Cycle,Single,OK nice!,-0.0543676170765716,0.1368435439254817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,5
85,1994,-1.980453418250793,-0.7198202923890952,0.179624448949779,45,-1.4707626590520742,0.3772217734926044,-0.5183737967831651,5.16951023904682,-0.3717208397190892,True,0.9500560627092052,M,1st Cycle,Single,Kind of OK,-1.6154591072414164,-0.8866517103573788,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
86,1963,0.7367931600608799,0.1056535583586526,-0.7808398919245455,600,1.7314989257187197,-0.8970364079416617,-1.6307440599401708,-0.8880506837372186,-0.7523244031911379,True,0.0849440400145304,F,PhD,Married,Kind of OK,0.1769051962811831,0.523137754161033,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
87,1986,-1.2398486532485835,-0.9032589258885948,-0.7234987372454813,40,0.450594291810402,-0.6421847716548085,0.4350864287799828,-0.7618514978458846,-0.625456548700455,True,1.2204035698012912,M,Graduation,Married,Kind of OK,-1.152913480525907,-0.892600189110621,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
88,1967,-0.2788539221142709,-0.3529430253900961,-0.3507812318315644,302,1.5180148200673331,-0.8970364079416617,-1.312923984752455,-0.7618514978458846,-0.7523244031911379,True,0.2471525442697819,M,Master,Married,Kind of OK,-0.0543676170765716,-0.2029335624597152,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
89,1985,-0.5387796315525125,-1.086697559388094,0.179624448949779,56,0.8775625031131745,-0.5147589535113819,-0.597828815580094,-0.7618514978458846,-0.3717208397190892,True,0.0849440400145304,F,PhD,Single,Meh...,-1.0950952771864682,-0.9006901202150306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
90,1974,-0.431546195434485,-0.9949782426383444,0.1079480056009488,42,0.3652006495498475,-0.2599073172245286,-0.200553721595449,0.2477419892847883,-0.7523244031911379,True,1.3285425726381257,M,Graduation,Married,Kind of OK,-0.4590950404526425,-0.8798704445786827,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
91,1986,-1.065389918310376,-0.9032589258885948,-0.8811869126129077,48,0.6640783974617883,-0.769610589798235,-0.200553721595449,-0.7618514978458846,-0.1179851307377233,True,1.166334068382874,M,Master,Single,OK nice!,-1.152913480525907,-0.8645233693953177,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
92,1940,0.9898509876196544,2.031759210103397,0.1652891602800129,1976,0.1517165438984613,-0.0050556809376754,0.7529065039676988,-0.8880506837372186,-0.7523244031911379,False,-1.3208629968643162,M,Graduation,Together,Take my money!!,1.506723873088273,1.068494286258282,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1
93,1969,-0.8247596865334942,-1.178416876137844,0.5093360883543978,34,1.4326211778067788,-0.769610589798235,-1.312923984752455,-0.6356523119545504,-0.7523244031911379,True,0.1930830428513647,M,PhD,Married,OK nice!,-0.170004023755449,-0.9542264289942108,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
94,1936,1.023972369020816,0.1056535583586526,-0.4797988298594587,780,-1.129188090009856,0.6320734097794576,1.0707265791554148,1.3835346623067954,-0.3717208397190892,False,-1.0505154897722304,F,2nd Cycle,Married,Kind of OK,1.737996686446028,0.0198964516367392,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
95,1939,1.1511190287893618,2.1234785268531478,-0.1214166131153077,2039,-0.8303103420979154,0.2497959553491778,1.706366729530847,-0.8880506837372186,0.3894862872250083,False,-1.537141002537985,M,1st Cycle,Married,Take my money!!,1.5645420764277118,0.6507921082056115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
96,1954,0.891447685346656,0.4725308253576516,0.1222832942707148,950,-0.4887357730556974,-0.769610589798235,0.5145414475769118,0.7525387328501248,0.6432219962063741,True,-0.7801679826801445,F,2nd Cycle,Together,Kind of OK,0.6972690263361314,0.5350347116675176,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,1,1
97,1947,1.2185623556057152,0.9311274091064003,-0.1357519017850738,1155,1.4753179989370562,-0.6421847716548085,-1.4718340223463129,-0.6356523119545504,-0.7523244031911379,True,0.3012220456881991,M,Graduation,Widow,Take my money!!,1.1019964497122023,2.2505759841025808,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0,6
98,1990,-1.7444381123929178,-0.9032589258885948,-0.4654635411896927,26,-1.2572785534006878,-0.5147589535113819,0.0378113347953378,1.2573354764154614,2.9268433770386664,True,0.841917059872371,F,Graduation,Single,Meh...,-1.3841862938836618,-0.9575575770960264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
99,1993,-1.648832836070813,-0.8115396091388449,0.5093360883543978,29,-1.3853690167915196,1.7789057730702973,0.1172663535922668,1.1311362905241271,1.023825559678423,True,1.5988900797302117,M,1st Cycle,Single,Meh...,-1.5576409039019778,-0.9230564003272214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2,3
100,1991,-2.178967908766816,-0.9032589258885948,-0.7234987372454813,34,-1.7269435858337376,3.18058977264799,0.6734514851707698,-0.6356523119545504,1.6581648321318374,False,1.166334068382874,M,Graduation,Single,Kind of OK,-1.4420044972231003,-0.9178217390243684,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2,3
101,1994,-1.3391604055056383,-0.5363816588895957,-0.6231517165571191,181,0.4932911129406793,0.1223701372057512,-0.91564889076781,-0.0046563824978798,0.0088827237529595,True,-0.2935424699143898,M,1st Cycle,Together,OK nice!,-1.6154591072414164,-0.6488910145902863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
102,1981,-0.2365928288559632,-0.9949782426383444,0.2226303149590771,54,-0.4460389519254202,0.1223701372057512,-0.041643684001591,0.3739411751761225,0.7700898506970569,True,0.3012220456881991,M,Graduation,Together,OK nice!,-0.8638224638287134,-0.8930760674108803,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
103,1960,-0.0193642686683764,-1.086697559388094,0.208295026289311,74,1.304530714415947,-0.769610589798235,-0.91564889076781,-0.8880506837372186,-0.7523244031911379,True,0.6256390541987022,M,Graduation,Divorced,OK nice!,0.3503598062994992,-0.8095594257153592,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,5
104,1937,2.086822512367542,2.4903557938521463,0.4233243563358016,2412,-1.2999753745309652,0.2497959553491778,2.1830968423124206,0.7525387328501248,-0.625456548700455,False,-1.645280005374819,M,Graduation,Married,OK nice!,1.6801784831065891,0.6744670536435158,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
105,1983,-0.4839455905148631,-1.178416876137844,4.451540472540058,20,-1.3426721956612424,1.141776682353164,1.4680016731400598,-0.6356523119545504,1.150693414169106,True,0.8959865612907881,F,Graduation,Married,Meh...,-0.9794588705075908,-0.9770685874066608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
106,1951,1.403849814353876,1.0228467258561502,-0.594481139217587,1340,0.2798070072892931,-0.0050556809376754,0.1172663535922668,-0.8880506837372186,-0.1179851307377233,True,-0.7801679826801445,F,Graduation,Single,OK nice!,0.8707236363544475,1.1846085915215705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,1,1
107,1989,-0.7763211333836024,-0.9949782426383444,0.1652891602800129,47,-0.2325548462740339,0.3772217734926044,0.6734514851707698,-0.1308555683892139,-0.4985886942097721,True,1.0041255641276223,F,Graduation,Married,Kind of OK,-1.326368090544223,-0.8767177508394641,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
108,1962,-0.1430588184975074,-1.2701361928875936,3.548417286344798,19,1.26183389328567,-0.8970364079416617,-1.312923984752455,-0.2570547542805481,-0.4985886942097721,True,0.4093610485250334,M,Graduation,Widow,Kind of OK,0.2347233996206218,-0.990750088539118,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,5
109,1956,0.3309703831831667,0.7476887756069008,0.2656361809683752,1020,-0.4033421307951429,-0.132481499081102,1.0707265791554148,-0.1308555683892139,-0.2448529852284063,True,-0.617959478424893,F,Master,Together,Take my money!!,0.581632619657254,0.8336483450802782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,2
110,1938,1.7381230704873003,1.756601259854148,-0.4367929638501606,1983,0.109019722768184,0.2497959553491778,-0.041643684001591,-0.5094531260632162,0.0088827237529595,False,-1.7534190082116536,M,Graduation,Together,OK nice!,1.6223602797671506,0.1323227000730177,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1
111,1987,-0.897435685258013,-0.9949782426383444,-0.7378340259152474,42,0.4078974706801248,-0.769610589798235,0.3556314099830538,-0.5094531260632162,-0.3717208397190892,True,1.1122645669644569,M,Graduation,Together,Kind of OK,-1.2107316838653457,-0.8898638888841296,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
112,1982,-0.7847515492356466,0.4725308253576516,0.4376596450055676,597,0.3225038284195703,-0.2599073172245286,-0.041643684001591,-0.0046563824978798,-0.4985886942097721,True,1.2204035698012912,F,Graduation,Married,Kind of OK,-0.921640667168152,1.2610465435007336,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,5
113,1945,1.283534698465435,1.940039893353648,-0.6804928712361832,1983,-0.6168262364465292,0.2497959553491778,1.3090916355462017,0.1215428033934542,-0.625456548700455,False,-1.483071501119568,M,Master,Married,OK nice!,1.2176328563910797,0.7221143684569861,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1,1
114,1959,0.1545130582800349,1.2062853593556495,-0.8811869126129077,1284,0.1517165438984613,-0.8970364079416617,0.2761763911861248,-0.1308555683892139,0.0088827237529595,True,-0.8342374840985617,F,Graduation,Divorced,Take my money!!,0.4081780096389379,1.0149579774791018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,1
115,1964,0.4628773208681683,1.481443309604899,-0.4941341185292247,1346,1.3472275355462244,-0.2599073172245286,-1.312923984752455,-0.7618514978458846,-0.7523244031911379,True,0.2471525442697819,M,Graduation,Married,OK nice!,0.1190869929417444,2.715865992181189,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,6
116,1954,0.3168349014312477,0.1056535583586526,-0.4511282525199266,770,0.7067752185920656,-0.6421847716548085,-0.280008740392378,-0.7618514978458846,-0.2448529852284063,False,-1.3208629968643162,M,Master,Single,OK nice!,0.6972690263361314,-0.2228014814955443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,5
117,1953,0.9699741019684984,0.6559694588571511,0.3946537789962695,1079,0.5359879340709566,-0.5147589535113819,-0.836193871970881,-0.1308555683892139,0.2626184327343253,True,-1.1045849911906476,M,Graduation,Together,OK nice!,0.7550872296755701,0.3647892497497245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,0,1
118,1943,0.9575101681872435,0.4725308253576516,-0.7808398919245455,1015,-1.5134594801823515,0.7594992279228843,0.4350864287799828,2.2669289635461345,0.7700898506970569,False,-1.266793495445899,M,2nd Cycle,Together,OK nice!,1.333269263069957,0.0999034908678473,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2,4
119,1969,-0.0320098924464426,-0.9032589258885948,-0.3651165205013304,64,1.304530714415947,-0.3873331353679552,-1.392379003549384,-0.8880506837372186,-0.4985886942097721,True,0.7878475584539537,M,2nd Cycle,Married,OK nice!,-0.170004023755449,-0.8302601317766424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,5
120,1936,1.0949404817753088,1.481443309604899,-0.1500871904548398,1722,-0.0190707406226476,-0.0050556809376754,-0.359463759189307,0.2477419892847883,0.2626184327343253,False,-1.6993495067932365,M,2nd Cycle,Widow,OK nice!,1.737996686446028,0.0795002087442264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,1
121,1977,-0.6711953012285858,-0.8115396091388449,-0.0927460357757757,224,-0.0190707406226476,0.1223701372057512,-0.677283834377023,0.6263395469587907,0.3894862872250083,False,-0.8883069855169788,M,Graduation,Married,Kind of OK,-0.6325496504709587,-0.700821234106091,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,2
122,1962,-0.4457906911844907,-0.9949782426383444,-0.4654635411896927,35,1.4326211778067788,-0.769610589798235,-1.233468965955526,-0.7618514978458846,-0.7523244031911379,True,1.3826120740565426,M,Graduation,Together,Meh...,0.2347233996206218,-0.905686842367754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,5
123,1987,-1.0847580719704604,-1.086697559388094,3.405064399647137,18,-0.7876135209676381,0.7594992279228843,0.4350864287799828,-0.0046563824978798,0.8969577051877399,True,0.7878475584539537,F,2nd Cycle,Married,OK nice!,-1.2107316838653457,-0.986229244686654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,2
124,1937,1.729220260643547,2.3069171603526466,0.4089890676660356,2226,-0.574129415316252,0.8869250460663108,0.5939964663738408,0.5001403610674566,-0.625456548700455,False,-1.483071501119568,F,Graduation,Together,Take my money!!,1.6801784831065891,0.9389364190126658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1
125,1942,1.2776116045693868,1.2062853593556495,0.3086420469776733,1531,-0.574129415316252,-0.6421847716548085,1.6269117107339175,-0.0046563824978798,-0.2448529852284063,False,-1.3749324982827336,F,Graduation,Widow,OK nice!,1.3910874664093955,0.5009499284114394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1,1
126,1963,0.3165805354357119,-0.9949782426383444,-0.3364459431617983,91,1.816892567979274,-0.8970364079416617,-1.789654097534029,-0.8880506837372186,-0.7523244031911379,True,0.571569552780285,F,Graduation,Divorced,OK nice!,0.1769051962811831,-0.7603655064260461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,5
127,1953,1.0949404817753088,0.7476887756069008,0.2943067583079073,1145,0.0236260805076295,-0.5147589535113819,-0.12109870279852,-0.8880506837372186,1.5312969776411545,True,-1.212723994027482,M,2nd Cycle,Single,OK nice!,0.7550872296755701,0.3149409977975545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,1,1
128,1985,-0.5206106318713829,-0.7198202923890952,0.4233243563358016,42,-0.7876135209676381,1.0143508642097374,0.5939964663738408,-0.2570547542805481,0.6432219962063741,True,2.464002102424886,M,Graduation,Together,Meh...,-1.0950952771864682,-0.827404861975086,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,2
129,1958,0.12805899474431,0.7476887756069008,0.0219362735823525,1026,0.4078974706801248,-0.0050556809376754,-0.438918777986236,-0.6356523119545504,0.1357505782436424,True,-0.8883069855169788,F,Graduation,Single,Take my money!!,0.4659962129783765,0.5395555555199816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,5
130,1949,1.2566809169367257,1.5731626263546483,-0.6661575825664172,1728,-0.5314325941859747,-0.769610589798235,0.1967213723891958,-0.2570547542805481,2.292504104585252,False,-1.266793495445899,F,2nd Cycle,Together,Take my money!!,0.9863600430333248,0.905743907569574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,1
131,1944,1.8301672228719037,1.2062853593556495,-0.5084694071989908,1601,1.0056529665040064,-0.6421847716548085,-0.5183737967831651,-0.7618514978458846,-0.7523244031911379,False,-1.7534190082116536,M,Graduation,Single,OK nice!,1.2754510597305184,-0.0949091883008361,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0,1
132,1992,-0.6230111140742299,-0.7198202923890952,-0.5658105618780549,148,-1.129188090009856,0.1223701372057512,0.9912715603584856,1.6359330340894636,-0.1179851307377233,False,0.4634305499434507,M,Graduation,Single,OK nice!,-1.499822700562539,-0.5982694604001948,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2
133,1970,-0.1722382319854017,-1.178416876137844,-0.594481139217587,63,1.3899243566765016,-0.769610589798235,-1.074558928361668,-0.7618514978458846,-0.8791922576818209,True,-0.0231949628223039,M,PhD,Divorced,Kind of OK,-0.2278222270948877,-0.8898638888841296,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,5
134,1960,0.6700765932317716,1.2980046761053994,-0.0927460357757757,1212,1.6888021045884425,-0.769610589798235,-1.6307440599401708,-0.7618514978458846,-0.7523244031911379,True,0.4634305499434507,M,2nd Cycle,Married,OK nice!,0.3503598062994992,2.629613050259177,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0,6
135,1964,-0.1592292282137129,-0.9032589258885948,0.4233243563358016,65,1.5180148200673331,-0.8970364079416617,-1.312923984752455,-0.7618514978458846,-0.7523244031911379,True,1.2744730712197083,M,Master,Single,Meh...,0.1190869929417444,-0.7920708981808271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0,5
136,1953,0.9212448448237088,0.1973728751084023,-0.1930930564641379,715,-0.4460389519254202,-0.5147589535113819,0.6734514851707698,1.6359330340894636,-0.8791922576818209,True,0.0849440400145304,M,Master,Married,Kind of OK,0.7550872296755701,0.8241307790750908,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,2
137,1960,-0.1007250492404752,-0.8115396091388449,-0.1357519017850738,180,1.6888021045884425,-0.769610589798235,-1.6307440599401708,-0.7618514978458846,-0.7523244031911379,True,-0.347611971332807,F,Graduation,Together,OK nice!,0.3503598062994992,-0.661799213484822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,5
